audio,label,labels,human_label,human_labels,path,dataset_source,split,env,emergency,file_exists,audio_format,duration,sample_rate,channels,bit_depth,bit_velocity,size,date_modification,alertable
398984.wav,/m/07plct2,"[""/m/07plct2""]",glass_metal,"[""glass_metal""]",zenodo/398984.wav,zenodo,train,interior,False,True,wav,0.801,44100,Mono,16.0,705600.0,69.05,2020-06-16 00:55:42,True
398988.wav,/m/07plct2,"[""/m/07plct2""]",glass_metal,"[""glass_metal""]",zenodo/398988.wav,zenodo,train,interior,False,True,wav,0.377,44100,Mono,16.0,705600.0,32.55,2020-06-16 00:55:44,True
398992.wav,/m/01lsmm,"[""/m/01lsmm"", ""/t/dd00071""]",tools,"[""tools"", ""Domestic_sounds_and_home_sounds""]",zenodo/398992.wav,zenodo,train,interior,False,True,wav,1.328,44100,Mono,16.0,705600.0,114.42,2020-06-16 00:55:44,False
398999.wav,/m/07qjznl,"[""/m/07qjznl"", ""/m/01x3z"", ""/t/dd00077""]",alert_low,"[""alert_low"", ""machine""]",zenodo/398999.wav,zenodo,train,indefinida,False,True,wav,15.469,44100,Mono,16.0,705600.0,1332.44,2020-06-16 00:55:32,True
399011.wav,/m/02bm9n,"[""/m/02bm9n"", ""/m/07k1x"", ""/t/dd00077""]",machine,"[""machine"", ""tools""]",zenodo/399011.wav,zenodo,train,interior,False,True,wav,0.627,44100,Mono,16.0,705600.0,54.07,2020-06-16 00:54:40,False
399012.wav,/m/02bm9n,"[""/m/02bm9n"", ""/t/dd00077""]",machine,"[""machine""]",zenodo/399012.wav,zenodo,train,interior,False,True,wav,26.677,44100,Mono,16.0,705600.0,2297.88,2020-06-16 00:55:40,False
399043.wav,/m/015lz1,"[""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/399043.wav,zenodo,test,interior,False,True,wav,6.189,44100,Mono,16.0,705600.0,533.15,2020-06-16 00:50:34,False
399045.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399045.wav,zenodo,train,interior,False,True,wav,3.83,44100,Mono,16.0,705600.0,329.97,2020-06-16 00:54:28,False
399046.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399046.wav,zenodo,train,interior,False,True,wav,3.847,44100,Mono,16.0,705600.0,331.39,2020-06-16 00:55:33,False
399047.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399047.wav,zenodo,train,interior,False,True,wav,3.849,44100,Mono,16.0,705600.0,331.56,2020-06-16 00:54:35,False
399048.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399048.wav,zenodo,train,interior,False,True,wav,3.814,44100,Mono,16.0,705600.0,328.58,2020-06-16 00:54:49,False
399049.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399049.wav,zenodo,train,interior,False,True,wav,3.828,44100,Mono,16.0,705600.0,329.8,2020-06-16 00:54:52,False
399050.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399050.wav,zenodo,train,interior,False,True,wav,3.804,44100,Mono,16.0,705600.0,327.7,2020-06-16 00:54:41,False
399051.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399051.wav,zenodo,train,interior,False,True,wav,3.85,44100,Mono,16.0,705600.0,331.68,2020-06-16 00:55:23,False
399052.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399052.wav,zenodo,train,interior,False,True,wav,3.807,44100,Mono,16.0,705600.0,327.98,2020-06-16 00:55:05,False
399053.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399053.wav,zenodo,train,interior,False,True,wav,3.826,44100,Mono,16.0,705600.0,329.64,2020-06-16 00:54:28,False
399054.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399054.wav,zenodo,train,interior,False,True,wav,3.817,44100,Mono,16.0,705600.0,328.88,2020-06-16 00:54:46,False
399055.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399055.wav,zenodo,train,interior,False,True,wav,3.8,44100,Mono,16.0,705600.0,327.36,2020-06-16 00:54:41,False
399056.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399056.wav,zenodo,train,interior,False,True,wav,3.814,44100,Mono,16.0,705600.0,328.58,2020-06-16 00:54:32,False
399057.wav,/m/05148p4,"[""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399057.wav,zenodo,train,interior,False,True,wav,3.811,44100,Mono,16.0,705600.0,328.35,2020-06-16 00:54:55,False
399065.wav,/m/07qn4z3,"[""/m/07qn4z3"", ""/m/032s66"", ""/m/014zdl""]",glass_metal,"[""glass_metal"", ""Gunshot_and_gunfire"", ""explosion""]",zenodo/399065.wav,zenodo,test,interior,False,True,wav,4.24,44100,Mono,16.0,705600.0,365.28,2020-06-16 00:50:55,True
399070.wav,/m/03qtwd,"[""/m/03qtwd"", ""/t/dd00012""]",crowd,"[""Crowd"", ""Human_group_actions""]",zenodo/399070.wav,zenodo,train,,,True,wav,11.98,44100,Mono,16.0,705600.0,1031.98,2020-06-16 00:54:48,False
399079.wav,/m/042v_gx,"[""/m/042v_gx"", ""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399079.wav,zenodo,test,indefinida,False,True,wav,5.004,44100,Mono,16.0,705600.0,431.08,2020-06-16 00:50:54,False
39908.wav,/m/06rvn,"[""/m/06rvn"", ""/m/026t6"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf""]",percussion,"[""percussion"", ""Musical_instrument"", ""music""]",zenodo/39908.wav,zenodo,train,indefinida,False,True,wav,1.371,44100,Mono,16.0,705600.0,118.2,2020-06-16 00:55:20,False
399085.wav,/m/05r5c,"[""/m/05r5c"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf""]",keyboard_music,"[""keyboard_music"", ""Musical_instrument"", ""music""]",zenodo/399085.wav,zenodo,train,interior,False,True,wav,24.0,44100,Mono,16.0,705600.0,2067.26,2020-06-16 00:54:57,False
399089.wav,/m/01j3sz,"[""/m/01j3sz"", ""/m/09l8g""]",laughter,"[""laughter"", ""voice""]",zenodo/399089.wav,zenodo,train,indefinida,False,True,wav,2.833,44100,Mono,16.0,705600.0,244.08,2020-06-16 00:54:52,False
399092.wav,/m/02y_763,"[""/m/02y_763"", ""/m/03wwcy"", ""/m/02dgv"", ""/t/dd00071"", ""/m/07pp_mv""]",doors,"[""doors"", ""Domestic_sounds_and_home_sounds"", ""alert_higth""]",zenodo/399092.wav,zenodo,test,interior,False,True,wav,4.828,44100,Mono,16.0,705600.0,415.96,2020-06-16 00:50:41,False
39910.wav,/m/07qn4z3,"[""/m/07qn4z3""]",glass_metal,"[""glass_metal""]",zenodo/39910.wav,zenodo,test,interior,False,True,wav,10.171,44100,Mono,16.0,705600.0,876.13,2020-06-16 00:50:46,True
39912.wav,/t/dd00004,"[""/t/dd00004"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/39912.wav,zenodo,train,interior,False,True,wav,15.433,44100,Mono,16.0,705600.0,1329.37,2020-06-16 00:55:17,False
399129.wav,/t/dd00003,"[""/t/dd00003"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/399129.wav,zenodo,test,interior,False,True,wav,11.25,44100,Mono,16.0,705600.0,969.08,2020-06-16 00:50:57,False
399131.wav,/t/dd00003,"[""/t/dd00003"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/399131.wav,zenodo,test,interior,False,True,wav,11.408,44100,Mono,16.0,705600.0,982.64,2020-06-16 00:50:42,False
399132.wav,/t/dd00003,"[""/t/dd00003"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/399132.wav,zenodo,test,interior,False,True,wav,11.202,44100,Mono,16.0,705600.0,964.96,2020-06-16 00:50:34,False
399133.wav,/t/dd00003,"[""/t/dd00003"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/399133.wav,zenodo,test,interior,False,True,wav,9.647,44100,Mono,16.0,705600.0,830.99,2020-06-16 00:51:11,False
399134.wav,/t/dd00003,"[""/t/dd00003"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/399134.wav,zenodo,test,interior,False,True,wav,10.146,44100,Mono,16.0,705600.0,873.97,2020-06-16 00:50:42,False
399137.wav,/m/04k94,"[""/m/04k94""]",water,"[""water""]",zenodo/399137.wav,zenodo,train,interior,False,True,wav,10.587,44100,Mono,16.0,705600.0,911.95,2020-06-16 00:55:22,False
39914.wav,/t/dd00004,"[""/t/dd00004"", ""/m/015lz1"", ""/m/09l8g""]",singing,"[""singing"", ""voice""]",zenodo/39914.wav,zenodo,train,interior,False,True,wav,27.503,44100,Mono,16.0,705600.0,2369.01,2020-06-16 00:54:34,False
399184.wav,/m/0bt9lr,"[""/m/0bt9lr"", ""/m/068hy"", ""/m/0jbk""]",dog,"[""dog"", ""animal""]",zenodo/399184.wav,zenodo,train,indefinida,False,True,wav,3.391,44100,Mono,16.0,705600.0,292.18,2020-06-16 00:54:49,True
399186.wav,/m/0bt9lr,"[""/m/0bt9lr"", ""/m/068hy"", ""/m/0jbk""]",dog,"[""dog"", ""animal""]",zenodo/399186.wav,zenodo,train,indefinida,False,True,wav,4.773,44100,Mono,16.0,705600.0,411.23,2020-06-16 00:54:53,True
399190.wav,/m/01hnzm,"[""/m/01hnzm"", ""/m/0dwtp"", ""/m/07cx4"", ""/m/07pp_mv"", ""/m/0j45pbj"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf""]",alert_low,"[""alert_low"", ""percussion"", ""Telephone"", ""alert_higth"", ""Musical_instrument"", ""music""]",zenodo/399190.wav,zenodo,test,indefinida,False,True,wav,4.0,44100,Mono,16.0,705600.0,344.61,2020-06-16 00:50:35,True
399193.wav,/m/01hnzm,"[""/m/01hnzm"", ""/m/0dwtp"", ""/m/07cx4"", ""/m/07pp_mv"", ""/m/0j45pbj"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf""]",alert_low,"[""alert_low"", ""percussion"", ""Telephone"", ""alert_higth"", ""Musical_instrument"", ""music""]",zenodo/399193.wav,zenodo,test,indefinida,False,True,wav,4.0,44100,Mono,16.0,705600.0,344.61,2020-06-16 00:51:06,True
399197.wav,/m/01hnzm,"[""/m/01hnzm"", ""/m/0dwsp"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf"", ""/m/07cx4"", ""/m/07pp_mv"", ""/m/0j45pbj"", ""/m/0l14md""]",alert_low,"[""alert_low"", ""percussion"", ""keyboard_music"", ""Musical_instrument"", ""music"", ""Telephone"", ""alert_higth""]",zenodo/399197.wav,zenodo,test,indefinida,False,True,wav,2.0,44100,Mono,16.0,705600.0,172.34,2020-06-16 00:50:45,True
399198.wav,/m/01hnzm,"[""/m/01hnzm"", ""/m/0dwsp"", ""/m/05148p4"", ""/m/04szw"", ""/m/04rlf"", ""/m/07cx4"", ""/m/07pp_mv"", ""/m/0j45pbj"", ""/m/0l14md""]",alert_low,"[""alert_low"", ""percussion"", ""keyboard_music"", ""Musical_instrument"", ""music"", ""Telephone"", ""alert_higth""]",zenodo/399198.wav,zenodo,test,indefinida,False,True,wav,2.0,44100,Mono,16.0,705600.0,172.34,2020-06-16 00:50:43,True
39920.wav,/m/0463cq4,"[""/m/0463cq4"", ""/m/09l8g""]",crying,"[""crying"", ""voice""]",zenodo/39920.wav,zenodo,train,interior,True,True,wav,28.979,44100,Mono,16.0,705600.0,2496.15,2020-06-16 00:54:28,False
399205.wav,/m/03wwcy,"[""/m/03wwcy"", ""/m/02dgv"", ""/t/dd00071"", ""/m/07pp_mv""]",doors,"[""doors"", ""Domestic_sounds_and_home_sounds"", ""alert_higth""]",zenodo/399205.wav,zenodo,train,interior,False,True,wav,3.007,44100,Mono,16.0,705600.0,259.1,2020-06-16 00:54:52,False
399208.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399208.wav,zenodo,train,interior,False,True,wav,1.334,44100,Mono,16.0,705600.0,114.98,2020-06-16 00:55:16,True
399210.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399210.wav,zenodo,train,interior,False,True,wav,0.69,44100,Mono,16.0,705600.0,59.48,2020-06-16 00:55:05,True
399211.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399211.wav,zenodo,train,interior,False,True,wav,0.936,44100,Mono,16.0,705600.0,80.71,2020-06-16 00:55:21,True
399212.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399212.wav,zenodo,train,interior,False,True,wav,2.488,44100,Mono,16.0,705600.0,214.36,2020-06-16 00:55:26,True
399213.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399213.wav,zenodo,train,interior,False,True,wav,1.151,44100,Mono,16.0,705600.0,99.25,2020-06-16 00:54:37,True
399214.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399214.wav,zenodo,train,interior,False,True,wav,2.151,44100,Mono,16.0,705600.0,185.35,2020-06-16 00:54:33,True
399215.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399215.wav,zenodo,train,interior,False,True,wav,0.745,44100,Mono,16.0,705600.0,64.23,2020-06-16 00:55:19,True
399216.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399216.wav,zenodo,train,interior,False,True,wav,3.686,44100,Mono,16.0,705600.0,317.6,2020-06-16 00:54:51,True
399217.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399217.wav,zenodo,train,interior,False,True,wav,1.625,44100,Mono,16.0,705600.0,140.07,2020-06-16 00:55:16,True
399218.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399218.wav,zenodo,train,interior,False,True,wav,2.613,44100,Mono,16.0,705600.0,225.13,2020-06-16 00:55:11,True
399219.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399219.wav,zenodo,train,interior,False,True,wav,0.769,44100,Mono,16.0,705600.0,66.27,2020-06-16 00:55:17,True
399220.wav,/m/07pzfmf,"[""/m/07pzfmf""]",glass_metal,"[""glass_metal""]",zenodo/399220.wav,zenodo,train,interior,False,True,wav,1.872,44100,Mono,16.0,705600.0,161.28,2020-06-16 00:54:45,True
39923.wav,/m/09b5t,"[""/m/09b5t"", ""/m/025rv6n"", ""/m/0ch8v"", ""/m/0jbk""]",bird,"[""bird"", ""animal""]",zenodo/39923.wav,zenodo,train,exterior,False,True,wav,2.439,44100,Mono,16.0,705600.0,210.19,2020-06-16 00:54:36,False
399233.wav,/m/0f8s22,"[""/m/0f8s22"", ""/m/0395lw""]",alert_low,"[""alert_low""]",zenodo/399233.wav,zenodo,train,indefinida,False,True,wav,23.571,44100,Mono,16.0,705600.0,2030.35,2020-06-16 00:54:55,True
399234.wav,/m/0f8s22,"[""/m/0f8s22"", ""/m/0395lw""]",alert_low,"[""alert_low""]",zenodo/399234.wav,zenodo,train,indefinida,False,True,wav,21.852,44100,Mono,16.0,705600.0,1882.21,2020-06-16 00:54:37,True
399254.wav,/m/0912c9,"[""/m/0912c9"", ""/m/0k4j"", ""/m/012f08"", ""/m/07yv9"", ""/m/07pp_mv""]",car_horn,"[""car_horn"", ""traffic"", ""alert_higth""]",zenodo/399254.wav,zenodo,train,indefinida,False,True,wav,2.363,44100,Mono,16.0,705600.0,203.58,2020-06-16 00:55:01,True
399266.wav,/m/032s66,"[""/m/032s66"", ""/m/014zdl""]",gunshot_and_gunfire,"[""Gunshot_and_gunfire"", ""explosion""]",zenodo/399266.wav,zenodo,train,,,True,wav,0.667,44100,Mono,16.0,705600.0,57.53,2020-06-16 00:55:17,False
399272.wav,/m/07qnq_y,"[""/m/07qnq_y"", ""/m/09b5t"", ""/m/01280g"", ""/m/0ch8v"", ""/m/025rv6n"", ""/m/0jbk""]",glass_metal,"[""glass_metal"", ""bird"", ""animal""]",zenodo/399272.wav,zenodo,test,interior,False,True,wav,18.0,44100,Mono,16.0,705600.0,1550.47,2020-06-16 00:50:58,True
399273.wav,/m/07qnq_y,"[""/m/07qnq_y"", ""/m/0ch8v"", ""/m/0jbk""]",glass_metal,"[""glass_metal"", ""animal""]",zenodo/399273.wav,zenodo,test,interior,False,True,wav,15.0,44100,Mono,16.0,705600.0,1292.07,2020-06-16 00:50:41,True
399287.wav,/m/01hsr_,"[""/m/01hsr_"", ""/m/07s0dtb"", ""/m/09hlz4"", ""/m/0lyf6""]",breathing,"[""breathing""]",zenodo/399287.wav,zenodo,test,interior,False,True,wav,2.403,44100,Mono,16.0,705600.0,207.08,2020-06-16 00:51:03,False
399291.wav,/m/07plz5l,"[""/m/07plz5l"", ""/m/0lyf6"", ""/m/09hlz4"", ""/m/09l8g""]",breathing,"[""breathing"", ""voice""]",zenodo/399291.wav,zenodo,test,interior,False,True,wav,2.174,44100,Mono,16.0,705600.0,187.33,2020-06-16 00:50:33,False
399302.wav,/m/07qs1cx,"[""/m/07qs1cx"", ""/m/0k65p"", ""/m/0lyf6"", ""/m/09hlz4""]",glass_metal,"[""glass_metal"", ""Hands"", ""breathing""]",zenodo/399302.wav,zenodo,test,interior,False,True,wav,11.714,44100,Mono,16.0,705600.0,1009.08,2020-06-16 00:50:34,True
399303.wav,/m/07qqyl4,"[""/m/07qqyl4"", ""/m/014zdl""]",boom,"[""Boom"", ""explosion""]",zenodo/399303.wav,zenodo,test,,,True,wav,2.949,44100,Mono,16.0,705600.0,254.07,2020-06-16 00:50:34,False
399315.wav,/m/01hnzm,"[""/m/01hnzm"", ""/m/0dwtp"", ""/m/07cx4"", ""/m/07pp_mv"", ""/m/0j45pbj"", ""/m/0l14md"", ""/m/04szw"", ""/m/04rlf""]",alert_low,"[""alert_low"", ""percussion"", ""Telephone"", ""alert_higth"", ""Musical_instrument"", ""music""]",zenodo/399315.wav,zenodo,test,indefinida,False,True,wav,1.401,44100,Mono,16.0,705600.0,120.79,2020-06-16 00:50:34,True
399326.wav,/m/0ngt1,"[""/m/0ngt1"", ""/m/0jb2l""]",weather,"[""weather""]",zenodo/399326.wav,zenodo,train,exterior,False,True,wav,22.354,44100,Mono,16.0,705600.0,1925.47,2020-06-16 00:54:37,False
399327.wav,/m/0ngt1,"[""/m/0ngt1"", ""/m/0jb2l""]",weather,"[""weather""]",zenodo/399327.wav,zenodo,train,exterior,False,True,wav,25.733,44100,Mono,16.0,705600.0,2216.57,2020-06-16 00:54:28,False
399333.wav,/t/dd00112,"[""/t/dd00112"", ""/m/07pzfmf""]",paper,"[""paper"", ""glass_metal""]",zenodo/399333.wav,zenodo,train,interior,False,True,wav,1.129,44100,Mono,16.0,705600.0,97.35,2020-06-16 00:54:37,False
39934.wav,/m/019jd,"[""/m/019jd"", ""/m/07yv9""]",traffic,"[""traffic""]",zenodo/39934.wav,zenodo,train,exterior,False,True,wav,19.032,44100,Mono,16.0,705600.0,1639.36,2020-06-16 00:55:00,False
39935.wav,/m/05148p4,"[""/m/05148p4"", ""/m/026t6"", ""/m/04szw"", ""/m/04rlf"", ""/m/0l14md""]",keyboard_music,"[""keyboard_music"", ""percussion"", ""Musical_instrument"", ""music""]",zenodo/39935.wav,zenodo,test,interior,False,True,wav,19.987,44100,Mono,16.0,705600.0,1721.64,2020-06-16 00:50:43,False
399351.wav,/m/05kq4,"[""/m/05kq4"", ""/m/0838f""]",weather,"[""weather"", ""water""]",zenodo/399351.wav,zenodo,train,exterior,False,True,wav,25.128,44100,Mono,16.0,705600.0,2164.42,2020-06-16 00:55:08,False
399449.wav,/m/07q6cd_,"[""/m/07q6cd_"", ""/m/07qnq_y""]",squeak,"[""Squeak"", ""glass_metal""]",zenodo/399449.wav,zenodo,train,,,True,wav,3.187,44100,Mono,16.0,705600.0,274.54,2020-06-16 00:54:59,False
399453.wav,/m/07q6cd_,"[""/m/07q6cd_""]",squeak,"[""Squeak""]",zenodo/399453.wav,zenodo,train,,,True,wav,3.418,44100,Mono,16.0,705600.0,294.5,2020-06-16 00:55:03,False
399463.wav,/m/01b_21,"[""/m/01b_21"", ""/m/09hlz4""]",breathing,"[""breathing""]",zenodo/399463.wav,zenodo,train,interior,False,True,wav,6.72,44100,Mono,16.0,705600.0,578.89,2020-06-16 00:55:17,False
399469.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399469.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:58,False
399470.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399470.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:25,False
399471.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399471.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:42,False
399473.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399473.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:29,False
399475.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399475.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:36,False
399480.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399480.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:00,False
399481.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399481.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:52,False
399482.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399482.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:28,False
399486.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399486.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:31,False
399488.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399488.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:48,False
399494.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399494.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:47,False
399495.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399495.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:35,False
399496.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399496.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:27,False
399498.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399498.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:54:53,False
399500.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399500.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:18,False
399501.wav,/m/0342h,"[""/m/0342h"", ""/m/0fx80y"", ""/m/04szw"", ""/m/04rlf""]",guitar,"[""guitar"", ""strings"", ""Musical_instrument"", ""music""]",zenodo/399501.wav,zenodo,train,indefinida,False,True,wav,1.0,44100,Mono,16.0,705600.0,86.21,2020-06-16 00:55:18,False
