file,probable_crying,duration,peak,rms,centroid,zcr,kurtosis,attack_ratio
crying_processed\wNa98vN47B8_seg276.wav,True,5.0,0.56378173828125,0.04184635356068611,2403.4635694894346,0.04868965718283582,33.97801208496094,2.1373653411865234
crying_processed\wNa98vN47B8_seg277.wav,True,5.0,0.55279541015625,0.049658916890621185,2509.493488649336,0.05902060567697228,23.177743911743164,2.4096152782440186
crying_processed\wNa98vN47B8_seg278.wav,True,5.0,0.597381591796875,0.04634048417210579,2366.81274258718,0.045405991804371,28.975175857543945,0.03428320959210396
crying_processed\wNa98vN47B8_seg279.wav,True,5.0,0.629486083984375,0.06511502712965012,2536.205593980377,0.048587628264925374,14.40342903137207,1.8351020812988281
crying_processed\wNa98vN47B8_seg28.wav,True,5.0,0.526092529296875,0.05462174490094185,2593.8829280401123,0.04762043576759062,16.60320472717285,0.14510118961334229
crying_processed\wNa98vN47B8_seg280.wav,True,5.0,0.53509521484375,0.04253481701016426,2673.158337712409,0.056923807302771856,28.69733428955078,2.19132137298584
crying_processed\wNa98vN47B8_seg281.wav,True,5.0,0.55706787109375,0.04573451727628708,2386.341988522375,0.04576101079424307,30.52841567993164,0.4063560962677002
crying_processed\wNa98vN47B8_seg282.wav,True,5.0,0.57183837890625,0.036041636019945145,2687.668740781624,0.05477495335820896,40.64698791503906,0.3143711984157562
crying_processed\wNa98vN47B8_seg283.wav,True,5.0,0.5618896484375,0.0652628168463707,2491.6289449358856,0.05326846515191898,15.812393188476562,1.6526433229446411
crying_processed\wNa98vN47B8_seg284.wav,True,5.0,0.557098388671875,0.05473334342241287,2360.2079640891484,0.04991920975479744,15.929922103881836,0.71546471118927
crying_processed\wNa98vN47B8_seg285.wav,True,5.0,0.570037841796875,0.033255890011787415,2390.269305878349,0.04672403884594883,42.392948150634766,0.08213675767183304
crying_processed\wNa98vN47B8_seg286.wav,True,5.0,0.54937744140625,0.054332997649908066,2708.820649812732,0.05583792810501066,20.46397590637207,0.16277214884757996
crying_processed\wNa98vN47B8_seg287.wav,True,5.0,0.52685546875,0.046760208904743195,2520.1291165508364,0.05562137693230277,26.00937843322754,0.18534600734710693
crying_processed\wNa98vN47B8_seg288.wav,True,5.0,0.598663330078125,0.05328185111284256,2431.3613993237987,0.04575580523720682,24.539997100830078,0.0003938043664675206
crying_processed\wNa98vN47B8_seg289.wav,True,5.0,0.54827880859375,0.055182408541440964,2279.82127007043,0.050306503198294245,17.21491241455078,2.9974288940429688
crying_processed\wNa98vN47B8_seg29.wav,True,5.0,0.54443359375,0.045466773211956024,2337.4396230629195,0.049709946361940295,30.97765350341797,0.5380967259407043
crying_processed\wNa98vN47B8_seg290.wav,True,5.0,0.52191162109375,0.04689390957355499,2548.2119905214377,0.05168077025586354,27.088884353637695,0.5161193609237671
crying_processed\wNa98vN47B8_seg291.wav,True,5.0,0.55322265625,0.04698524996638298,2820.166555090248,0.059049756796375266,27.20847511291504,0.018722228705883026
crying_processed\wNa98vN47B8_seg292.wav,True,5.0,0.5648193359375,0.05932065099477768,2485.0357080902645,0.052025378131663115,19.307188034057617,1.3894412517547607
crying_processed\wNa98vN47B8_seg293.wav,True,5.0,0.5128173828125,0.052100155502557755,2464.2440723610544,0.0482388559434968,17.4186954498291,0.5055172443389893
crying_processed\wNa98vN47B8_seg294.wav,True,5.0,0.537811279296875,0.03343809023499489,2485.191274375769,0.04679066997601279,43.856239318847656,1.0369887351989746
crying_processed\wNa98vN47B8_seg295.wav,True,5.0,0.54669189453125,0.05448125675320625,2394.736007913974,0.05292698061034115,20.575063705444336,2.1045877933502197
crying_processed\wNa98vN47B8_seg296.wav,True,5.0,0.55072021484375,0.04769422486424446,2534.1823911337074,0.05592538146321962,24.68160629272461,0.3229180872440338
crying_processed\wNa98vN47B8_seg297.wav,True,5.0,0.579071044921875,0.052702996879816055,2831.1854251625764,0.05074272887793177,26.080556869506836,0.029974237084388733
crying_processed\wNa98vN47B8_seg298.wav,True,5.0,0.5372314453125,0.055755604058504105,2343.804554831155,0.05119144789445629,16.210866928100586,2.7185120582580566
crying_processed\wNa98vN47B8_seg299.wav,True,5.0,0.546600341796875,0.04636440798640251,2290.590054940342,0.04734870569029851,27.673315048217773,0.3666705787181854
crying_processed\wNa98vN47B8_seg3.wav,True,5.0,0.516571044921875,0.03339824080467224,2594.4683027906754,0.049087361740405115,42.42776107788086,0.0792812779545784
crying_processed\wNa98vN47B8_seg30.wav,True,5.0,0.529632568359375,0.035946689546108246,2472.258511264716,0.04789424806769723,35.52031326293945,1.3081425428390503
crying_processed\wNa98vN47B8_seg300.wav,True,5.0,0.526458740234375,0.03729095309972763,2615.9181754382544,0.05350792077558635,34.22829818725586,0.254975825548172
crying_processed\wNa98vN47B8_seg301.wav,True,5.0,0.58349609375,0.06588192284107208,2902.2275469797596,0.058267882129530914,15.361812591552734,1.903054118156433
crying_processed\wNa98vN47B8_seg302.wav,True,5.0,0.520111083984375,0.0523868091404438,2457.2080279819306,0.048372118203624734,16.62870216369629,0.5664575695991516
crying_processed\wNa98vN47B8_seg303.wav,True,5.0,0.5506591796875,0.03293576091527939,2321.3562237258816,0.04484275053304904,42.64911651611328,0.13607478141784668
crying_processed\wNa98vN47B8_seg304.wav,True,5.0,0.577178955078125,0.04425651580095291,2829.0880377840554,0.05607321928304904,35.046913146972656,3.10224986076355
crying_processed\wNa98vN47B8_seg305.wav,True,5.0,0.5537109375,0.05685819312930107,2653.0154862279614,0.05851254331023454,17.527637481689453,1.6222803592681885
crying_processed\wNa98vN47B8_seg306.wav,True,5.0,0.58563232421875,0.053279809653759,2316.6131148564855,0.04856992937100213,24.887001037597656,0.16736820340156555
crying_processed\wNa98vN47B8_seg307.wav,True,5.0,0.548187255859375,0.054216694086790085,2523.3688275676463,0.04966205523720682,17.148536682128906,0.078577920794487
crying_processed\wNa98vN47B8_seg308.wav,True,5.0,0.569854736328125,0.04552394524216652,2489.886822588493,0.051128981210021324,31.292156219482422,0.5254892110824585
crying_processed\wNa98vN47B8_seg309.wav,True,5.0,0.541259765625,0.04052480682730675,2508.237851520028,0.05295821395255863,28.759864807128906,1.047363042831421
crying_processed\wNa98vN47B8_seg31.wav,True,5.0,0.56427001953125,0.0557061992585659,2475.378662290117,0.05584833921908316,18.010108947753906,1.722746729850769
crying_processed\wNa98vN47B8_seg310.wav,True,5.0,0.581817626953125,0.04668286442756653,2448.1927733892226,0.05011910314498934,28.241056442260742,0.06827087700366974
crying_processed\wNa98vN47B8_seg311.wav,True,5.0,0.577423095703125,0.05750556290149689,2488.8881831668236,0.04769019023187633,18.34426498413086,0.14776551723480225
crying_processed\wNa98vN47B8_seg312.wav,True,5.0,0.526824951171875,0.05089762434363365,2706.924987073745,0.05758699526918976,21.715370178222656,2.930412530899048
crying_processed\wNa98vN47B8_seg313.wav,True,5.0,0.536163330078125,0.04633854329586029,2352.2360574734626,0.04707177005597015,29.084407806396484,0.6232033967971802
crying_processed\wNa98vN47B8_seg314.wav,True,5.0,0.54534912109375,0.036462992429733276,2588.0267586329405,0.05375258195628998,37.60304641723633,0.4403655230998993
crying_processed\wNa98vN47B8_seg315.wav,True,5.0,0.608642578125,0.06099160760641098,2583.395760961853,0.050198227611940295,19.026403427124023,1.4063829183578491
crying_processed\wNa98vN47B8_seg316.wav,True,5.0,0.53521728515625,0.05930529907345772,2491.4747486633746,0.05223880597014925,14.490240097045898,1.2603652477264404
crying_processed\wNa98vN47B8_seg317.wav,True,5.0,0.541961669921875,0.034559398889541626,2251.722200439401,0.046780258861940295,37.719120025634766,0.38666868209838867
crying_processed\wNa98vN47B8_seg318.wav,True,5.0,0.542449951171875,0.04413604736328125,2780.4916645470776,0.05537463352878465,35.347591400146484,0.037567611783742905
crying_processed\wNa98vN47B8_seg319.wav,True,5.0,0.582305908203125,0.05711755156517029,2571.6090369372896,0.0589935367803838,17.756444931030273,1.598775029182434
crying_processed\wNa98vN47B8_seg32.wav,True,5.0,0.564483642578125,0.052634283900260925,3083.7894910723408,0.05337257629264392,25.931703567504883,0.11724936217069626
crying_processed\wNa98vN47B8_seg320.wav,True,5.0,0.601165771484375,0.05354621261358261,2434.6354541108058,0.04934243403518124,25.365671157836914,0.16673921048641205
crying_processed\wNa98vN47B8_seg321.wav,True,5.0,0.521514892578125,0.05427481234073639,2288.4642151621906,0.04479485940831557,17.062644958496094,0.08859459310770035
crying_processed\wNa98vN47B8_seg322.wav,True,5.0,0.56317138671875,0.0457468144595623,2443.2917635206754,0.050202392057569295,30.143341064453125,0.4972805380821228
crying_processed\wNa98vN47B8_seg323.wav,True,5.0,0.542144775390625,0.041805852204561234,2814.832604669228,0.053778609741471216,32.45161056518555,0.8243207931518555
crying_processed\wNa98vN47B8_seg324.wav,True,5.0,0.548126220703125,0.052127961069345474,2511.8824338326845,0.05719449626865672,20.56990623474121,1.0386384725570679
crying_processed\wNa98vN47B8_seg325.wav,True,5.0,0.59259033203125,0.0518750324845314,2571.933755102605,0.046708422174840086,26.97528648376465,0.031882185488939285
crying_processed\wNa98vN47B8_seg326.wav,True,5.0,0.526885986328125,0.056052371859550476,2351.1454256793595,0.050752098880597014,16.03765106201172,1.9201234579086304
crying_processed\wNa98vN47B8_seg327.wav,True,5.0,0.543792724609375,0.04680515080690384,2409.52940082086,0.05051576659115139,27.79774284362793,0.4166699945926666
crying_processed\wNa98vN47B8_seg328.wav,True,5.0,0.520416259765625,0.03539709746837616,2529.8630416324722,0.05107484341684435,34.076839447021484,0.11399910598993301
crying_processed\wNa98vN47B8_seg329.wav,True,5.0,0.531585693359375,0.05594835802912712,2821.4855385128385,0.061491163046375266,18.837778091430664,1.5578011274337769
crying_processed\wNa98vN47B8_seg33.wav,True,5.0,0.534912109375,0.05567067861557007,2431.099807130471,0.04870215051972281,15.726091384887695,1.2540589570999146
crying_processed\wNa98vN47B8_seg330.wav,True,5.0,0.62115478515625,0.05253306403756142,2602.055467659075,0.04962041078091684,26.851062774658203,0.03951665386557579
crying_processed\wNa98vN47B8_seg331.wav,True,5.0,0.575958251953125,0.056130606681108475,2330.306336199523,0.048264883728678036,16.198680877685547,1.740547776222229
crying_processed\wNa98vN47B8_seg332.wav,True,5.0,0.55743408203125,0.04673970118165016,2274.6944227073964,0.04832526819029851,27.79613494873047,0.21251553297042847
crying_processed\wNa98vN47B8_seg333.wav,True,5.0,0.541168212890625,0.03700723499059677,2758.38636874819,0.05636473047707889,36.83744430541992,0.11165797710418701
crying_processed\wNa98vN47B8_seg334.wav,True,5.0,0.5633544921875,0.04620132967829704,2846.8769246165416,0.05248763159648188,28.27735710144043,0.035782184451818466
crying_processed\wNa98vN47B8_seg335.wav,True,5.0,0.58197021484375,0.06671226769685745,2463.8835547474096,0.048199293710021324,13.86705207824707,1.70871901512146
crying_processed\wNa98vN47B8_seg336.wav,True,5.0,0.565704345703125,0.03994905203580856,2467.572786512838,0.05463127998400853,29.766368865966797,1.8137879371643066
crying_processed\wNa98vN47B8_seg337.wav,True,5.0,0.565460205078125,0.04568643495440483,2564.356063438421,0.047723505796908317,30.981739044189453,0.3907952904701233
crying_processed\wNa98vN47B8_seg338.wav,True,5.0,0.5140380859375,0.03572320193052292,2647.7915683775677,0.054566731076759065,37.56401443481445,0.2625882029533386
crying_processed\wNa98vN47B8_seg339.wav,True,5.0,0.573883056640625,0.06656526774168015,2560.2814269112346,0.05239601379264392,15.08902359008789,1.98881196975708
crying_processed\wNa98vN47B8_seg34.wav,True,5.0,0.55499267578125,0.04684519022703171,2267.3034496044334,0.04737161014125799,27.42662239074707,0.19779594242572784
crying_processed\wNa98vN47B8_seg340.wav,True,5.0,0.52642822265625,0.05264904350042343,2570.5132719444955,0.05033773654051173,16.38894271850586,0.4389604926109314
crying_processed\wNa98vN47B8_seg341.wav,True,5.0,0.521392822265625,0.033066559582948685,2439.2241891376716,0.04808581256663113,41.90412521362305,0.01730339601635933
crying_processed\wNa98vN47B8_seg342.wav,True,5.0,0.548797607421875,0.04408647492527962,2473.3010272403612,0.04945591517857143,35.314430236816406,1.6652618646621704
crying_processed\wNa98vN47B8_seg343.wav,True,5.0,0.579803466796875,0.05634017288684845,2456.7790284896787,0.05621689265724947,17.298301696777344,1.717231273651123
crying_processed\wNa98vN47B8_seg344.wav,True,5.0,0.6136474609375,0.05359181761741638,2731.149186445562,0.05148608242270789,25.82518196105957,0.1885622888803482
crying_processed\wNa98vN47B8_seg345.wav,True,5.0,0.511260986328125,0.05452074110507965,2583.286490772975,0.048334638192963755,17.249820709228516,0.12163478881120682
crying_processed\wNa98vN47B8_seg346.wav,True,5.0,0.557708740234375,0.04675300419330597,2305.7022649164237,0.04781304137793177,29.291229248046875,0.49535104632377625
crying_processed\wNa98vN47B8_seg347.wav,True,5.0,0.56842041015625,0.03878578916192055,2717.240420601958,0.05609820595682303,34.3635139465332,0.7846944332122803
crying_processed\wNa98vN47B8_seg348.wav,True,5.0,0.524688720703125,0.04649405926465988,2552.6462168726453,0.05319871068763326,27.831947326660156,0.044184327125549316
crying_processed\wNa98vN47B8_seg349.wav,True,5.0,0.5615234375,0.0623629204928875,2416.414044573665,0.04744448793976546,16.262067794799805,0.6227403283119202
crying_processed\wNa98vN47B8_seg35.wav,True,5.0,0.55181884765625,0.04378080740571022,2658.1443526625562,0.05151523354211088,28.969486236572266,0.0757642611861229
crying_processed\wNa98vN47B8_seg350.wav,True,5.0,0.561370849609375,0.04639328271150589,2495.8901220451285,0.05364638859275053,23.253990173339844,2.622375726699829
crying_processed\wNa98vN47B8_seg351.wav,True,5.0,0.554931640625,0.045391250401735306,2552.2585464462923,0.04870943829957356,32.088436126708984,0.4050314426422119
crying_processed\wNa98vN47B8_seg352.wav,True,5.0,0.548004150390625,0.03662857040762901,2534.6772577066986,0.054654184434968014,37.971092224121094,0.4601818025112152
crying_processed\wNa98vN47B8_seg353.wav,True,5.0,0.561920166015625,0.06065232679247856,2454.7970566660288,0.048703191631130065,18.723617553710938,1.5269904136657715
crying_processed\wNa98vN47B8_seg354.wav,True,5.0,0.571044921875,0.05926964804530144,2319.615926369303,0.05031066764392324,14.491832733154297,1.2710953950881958
crying_processed\wNa98vN47B8_seg355.wav,True,5.0,0.509124755859375,0.034096457064151764,2829.1990520090912,0.05591705257196162,37.56246566772461,0.36904293298721313
crying_processed\wNa98vN47B8_seg356.wav,True,5.0,0.54010009765625,0.04474952444434166,2482.430080459469,0.04845436600479744,32.04661560058594,0.0360184982419014
crying_processed\wNa98vN47B8_seg357.wav,True,5.0,0.549591064453125,0.048304926604032516,2566.90058527373,0.05372238972547974,25.91046142578125,0.01684606447815895
crying_processed\wNa98vN47B8_seg358.wav,True,5.0,0.56939697265625,0.058739885687828064,2700.7116660664547,0.055553704690831554,20.328330993652344,1.3255250453948975
crying_processed\wNa98vN47B8_seg359.wav,True,5.0,0.526458740234375,0.05222436040639877,2395.206372607683,0.0469739055836887,17.46556282043457,0.5225847959518433
crying_processed\wNa98vN47B8_seg36.wav,True,5.0,0.56396484375,0.0478903166949749,2628.7558060033607,0.05638242937100213,25.631406784057617,0.3313077390193939
crying_processed\wNa98vN47B8_seg37.wav,True,5.0,0.601776123046875,0.052985720336437225,2310.6503090353267,0.04667614772121535,25.787721633911133,0.029341641813516617
crying_processed\wNa98vN47B8_seg38.wav,True,5.0,0.52191162109375,0.05602262169122696,2573.628144782137,0.05388063865938166,15.874298095703125,2.7280077934265137
crying_processed\wNa98vN47B8_seg39.wav,True,5.0,0.562957763671875,0.046951256692409515,2453.695018698171,0.050891607809168446,28.894184112548828,0.5042102336883545
crying_processed\wNa98vN47B8_seg4.wav,True,5.0,0.54486083984375,0.052502959966659546,2388.201270114052,0.05110399453624734,22.230051040649414,1.1217031478881836
crying_processed\wNa98vN47B8_seg40.wav,True,5.0,0.560546875,0.035662468522787094,2532.755344207719,0.05339235740938166,41.21424102783203,0.06098318472504616
crying_processed\wNa98vN47B8_seg41.wav,True,5.0,0.557647705078125,0.04752608388662338,2435.8711117107837,0.04732371901652452,26.527376174926758,0.29923394322395325
crying_processed\wNa98vN47B8_seg42.wav,True,5.0,0.57611083984375,0.06929745525121689,2431.2883196691505,0.05028047541311301,12.638092994689941,2.3774654865264893
crying_processed\wNa98vN47B8_seg43.wav,True,5.0,0.496795654296875,0.0368342250585556,2688.9010073732898,0.05572861140724947,32.32673263549805,0.9660101532936096
crying_processed\wNa98vN47B8_seg44.wav,True,5.0,0.546630859375,0.04379953071475029,2526.19472806168,0.049868195295842216,35.214317321777344,0.00016879902977962047
crying_processed\wNa98vN47B8_seg45.wav,True,5.0,0.5482177734375,0.056303367018699646,2478.686893520124,0.05646363606076759,17.19284439086914,1.72157621383667
